date,open,high,low,close,volume
2026-07-01 06:00:00+00:00,59122.3,59130.0,58500.1,58726.8,13792.727
2026-07-01 07:00:00+00:00,58726.7,58797.6,58567.2,58744.4,4204.786
2026-07-01 08:00:00+00:00,58744.4,58965.0,58450.7,58950.8,6346.255
2026-07-01 09:00:00+00:00,58950.8,59069.7,58792.8,58921.4,5253.469
2026-07-01 10:00:00+00:00,58921.4,58923.3,58590.9,58631.6,3734.411
2026-07-01 11:00:00+00:00,58631.6,58733.5,58524.2,58592.9,3608.449
2026-07-01 12:00:00+00:00,58592.8,58655.6,58294.1,58495.6,8651.069
2026-07-01 13:00:00+00:00,58495.6,59486.7,58495.5,59463.1,22483.032
2026-07-01 14:00:00+00:00,59463.0,60067.9,59239.9,59523.8,29537.612
2026-07-01 15:00:00+00:00,59523.7,60520.0,59496.9,60118.5,22422.372
2026-07-01 16:00:00+00:00,60118.6,60244.0,59836.1,59902.8,7712.896
2026-07-01 17:00:00+00:00,59902.9,60218.2,59762.6,60166.5,6967.927
2026-07-01 18:00:00+00:00,60166.5,60278.9,59992.7,60141.5,4929.144
2026-07-01 19:00:00+00:00,60141.5,60332.8,59952.3,60000.0,5201.063
2026-07-01 20:00:00+00:00,60000.0,60170.3,59844.5,60100.3,4206.586
2026-07-01 21:00:00+00:00,60100.3,60827.8,60092.7,60799.9,16099.76
2026-07-01 22:00:00+00:00,60799.9,61322.0,60319.3,60446.3,23792.275
2026-07-01 23:00:00+00:00,60446.3,60446.3,59949.2,59999.6,8275.076
2026-07-02 00:00:00+00:00,59999.6,60005.7,59555.0,59719.7,11009.328
2026-07-02 01:00:00+00:00,59719.7,60298.0,59688.9,60150.0,8878.647
2026-07-02 02:00:00+00:00,60150.0,60467.2,59978.3,60392.5,5419.48
2026-07-02 03:00:00+00:00,60392.4,61102.5,60259.1,61032.9,12526.353
2026-07-02 04:00:00+00:00,61032.9,61033.0,60703.1,60757.7,7263.034
2026-07-02 05:00:00+00:00,60757.7,60852.9,60450.0,60479.9,9042.359
2026-07-02 06:00:00+00:00,60480.0,60623.5,60232.6,60247.6,8467.548
2026-07-02 07:00:00+00:00,60247.6,60288.0,60080.9,60125.8,9344.837
2026-07-02 08:00:00+00:00,60125.8,60542.2,60113.5,60486.8,6198.207
2026-07-02 09:00:00+00:00,60486.7,61447.0,60342.5,61159.6,25607.036
2026-07-02 10:00:00+00:00,61159.6,61330.0,61019.8,61238.5,9252.747
2026-07-02 11:00:00+00:00,61238.4,61367.3,61100.0,61329.1,12681.094
2026-07-02 12:00:00+00:00,61329.1,61591.1,61109.9,61507.4,18071.778
2026-07-02 13:00:00+00:00,61507.3,62077.3,61472.0,61913.5,25674.18
2026-07-02 14:00:00+00:00,61913.6,62180.0,61368.8,61669.8,18344.228
2026-07-02 15:00:00+00:00,61669.7,61844.4,61400.0,61584.0,7696.828
2026-07-02 16:00:00+00:00,61584.0,61754.9,61113.8,61646.8,13879.115
2026-07-02 17:00:00+00:00,61646.8,61900.0,61592.8,61643.0,6139.152
2026-07-02 18:00:00+00:00,61643.0,61847.2,61633.7,61733.5,3075.802
2026-07-02 19:00:00+00:00,61733.5,61739.7,61388.1,61452.5,5108.61
2026-07-02 20:00:00+00:00,61452.4,61576.8,61308.3,61555.4,4121.371
2026-07-02 21:00:00+00:00,61555.3,61634.3,61500.0,61570.6,1957.081
2026-07-02 22:00:00+00:00,61570.5,61570.6,61388.0,61445.0,3574.01
2026-07-02 23:00:00+00:00,61444.9,61588.2,61333.0,61540.6,2617.247
2026-07-03 00:00:00+00:00,61540.5,61558.8,61229.0,61283.9,3597.556
2026-07-03 01:00:00+00:00,61283.9,61727.2,61261.0,61566.5,4451.238
2026-07-03 02:00:00+00:00,61566.6,61647.0,61271.0,61411.8,3999.381
2026-07-03 03:00:00+00:00,61411.9,61558.0,61300.0,61407.6,3005.736
2026-07-03 04:00:00+00:00,61407.5,61504.6,61300.4,61420.5,2696.433
2026-07-03 05:00:00+00:00,61420.5,61788.0,61403.1,61674.8,4765.665
2026-07-03 06:00:00+00:00,61674.7,61825.1,61584.0,61680.5,3450.463
2026-07-03 07:00:00+00:00,61680.6,61849.7,61634.1,61733.6,3348.266
2026-07-03 08:00:00+00:00,61733.7,61875.3,61525.9,61553.5,4222.917
2026-07-03 09:00:00+00:00,61553.6,61760.7,61480.7,61686.8,3311.924
2026-07-03 10:00:00+00:00,61686.9,62017.7,61640.2,61886.6,5642.212
2026-07-03 11:00:00+00:00,61886.5,62078.6,61808.1,61992.8,5889.006
2026-07-03 12:00:00+00:00,61992.8,62149.3,61841.0,61952.5,8242.179
2026-07-03 13:00:00+00:00,61952.6,62271.9,61910.5,62083.8,5936.24
2026-07-03 14:00:00+00:00,62083.9,62257.0,61653.0,62142.9,8788.007
2026-07-03 15:00:00+00:00,62142.9,62386.7,61778.1,61895.2,13581.616
2026-07-03 16:00:00+00:00,61895.2,62103.5,61877.6,62081.9,4059.255
2026-07-03 17:00:00+00:00,62081.9,62266.8,62036.0,62171.5,4094.585
2026-07-03 18:00:00+00:00,62171.5,62223.7,62087.4,62180.2,2583.154
2026-07-03 19:00:00+00:00,62180.3,62292.4,62120.1,62178.4,3755.875
2026-07-03 20:00:00+00:00,62178.4,62898.0,62151.2,62759.3,21132.14
2026-07-03 21:00:00+00:00,62759.3,62957.2,62488.8,62706.8,7035.75
2026-07-03 22:00:00+00:00,62706.9,62726.0,62513.0,62549.3,2682.334
2026-07-03 23:00:00+00:00,62549.3,62688.0,62507.1,62565.5,2226.562
2026-07-04 00:00:00+00:00,62565.5,62925.7,62560.5,62735.1,5338.885
2026-07-04 01:00:00+00:00,62735.0,62735.1,62381.6,62450.0,5177.732
2026-07-04 02:00:00+00:00,62450.0,62556.5,62404.0,62514.0,1900.751
2026-07-04 03:00:00+00:00,62514.1,62734.7,62460.0,62609.6,2757.48
2026-07-04 04:00:00+00:00,62609.6,62735.2,62568.8,62661.5,1944.821
2026-07-04 05:00:00+00:00,62661.6,62661.6,62395.7,62445.6,2620.858
2026-07-04 06:00:00+00:00,62445.7,62538.6,62302.6,62473.2,2993.905
2026-07-04 07:00:00+00:00,62473.1,62612.6,62441.8,62549.0,2131.436
2026-07-04 08:00:00+00:00,62549.1,62654.1,62485.1,62528.0,2712.962
2026-07-04 09:00:00+00:00,62527.9,62559.3,62386.1,62466.0,1929.56
2026-07-04 10:00:00+00:00,62466.0,62518.8,62418.3,62483.9,1203.457
2026-07-04 11:00:00+00:00,62483.8,62545.4,62430.1,62458.7,1559.204
2026-07-04 12:00:00+00:00,62458.6,62671.5,62458.6,62634.1,1790.061
2026-07-04 13:00:00+00:00,62634.0,62755.5,62509.4,62563.0,2399.918
2026-07-04 14:00:00+00:00,62562.9,62719.3,62562.4,62671.9,1875.0
2026-07-04 15:00:00+00:00,62671.8,63069.6,62666.7,62908.8,9460.185
2026-07-04 16:00:00+00:00,62908.7,62943.0,62752.9,62895.2,2956.899
2026-07-04 17:00:00+00:00,62895.2,63420.0,62769.8,63245.6,10022.122
2026-07-04 18:00:00+00:00,63245.5,63324.8,63070.0,63137.5,3957.615
2026-07-04 19:00:00+00:00,63137.5,63450.0,63090.0,63268.1,4202.383
2026-07-04 20:00:00+00:00,63268.0,63367.0,63128.4,63208.9,2485.99
2026-07-04 21:00:00+00:00,63208.8,63430.0,63172.8,63274.7,2460.986
2026-07-04 22:00:00+00:00,63274.6,63286.4,63129.4,63167.7,1955.701
2026-07-04 23:00:00+00:00,63167.7,63215.8,62902.7,63114.8,3811.613
2026-07-05 00:00:00+00:00,63114.9,63114.9,62824.4,62962.5,3551.601
2026-07-05 01:00:00+00:00,62962.6,63022.6,62762.3,62859.8,4010.604
2026-07-05 02:00:00+00:00,62859.8,62902.6,62549.6,62673.8,4562.372
2026-07-05 03:00:00+00:00,62673.7,62766.0,62626.5,62739.1,2361.782
2026-07-05 04:00:00+00:00,62739.1,62928.0,62680.0,62787.3,2921.002
2026-07-05 05:00:00+00:00,62787.0,62788.4,62628.0,62716.4,2140.339
2026-07-05 06:00:00+00:00,62716.4,62800.0,62644.3,62749.9,1389.733
2026-07-05 07:00:00+00:00,62749.8,63039.3,62690.5,62995.1,3714.195
2026-07-05 08:00:00+00:00,62995.1,63084.0,62868.0,62893.3,2742.219
2026-07-05 09:00:00+00:00,62893.4,62908.7,62410.1,62600.3,6542.351
2026-07-05 10:00:00+00:00,62600.2,62737.9,62507.2,62737.6,2252.572
2026-07-05 11:00:00+00:00,62737.6,62799.9,62582.3,62630.0,1774.562
2026-07-05 12:00:00+00:00,62630.0,62752.0,62534.3,62718.2,2260.963
2026-07-05 13:00:00+00:00,62718.3,62797.9,62617.5,62769.9,2043.696
2026-07-05 14:00:00+00:00,62769.9,62793.6,62621.5,62785.3,1709.374
2026-07-05 15:00:00+00:00,62785.2,62923.7,62646.9,62711.9,4065.907
2026-07-05 16:00:00+00:00,62711.9,62745.6,62570.0,62612.0,3034.915
2026-07-05 17:00:00+00:00,62612.0,62800.0,62564.4,62601.3,2087.571
2026-07-05 18:00:00+00:00,62601.4,62865.0,62587.8,62787.6,1904.702
2026-07-05 19:00:00+00:00,62787.6,62848.5,62691.2,62744.0,1276.56
2026-07-05 20:00:00+00:00,62744.1,62815.1,62667.5,62704.7,862.24
2026-07-05 21:00:00+00:00,62704.8,63224.7,62580.0,63070.4,6287.574
2026-07-05 22:00:00+00:00,63070.4,63979.3,62976.3,63717.1,20592.411
2026-07-05 23:00:00+00:00,63717.1,63990.7,63542.8,63617.1,8537.899
2026-07-06 00:00:00+00:00,63617.2,63760.0,63308.3,63728.4,7726.289
2026-07-06 01:00:00+00:00,63728.3,63900.0,63520.0,63544.2,4911.735
2026-07-06 02:00:00+00:00,63544.1,63644.1,63340.4,63425.1,5031.491
2026-07-06 03:00:00+00:00,63425.1,63478.4,63101.2,63273.0,6110.788
2026-07-06 04:00:00+00:00,63272.9,63368.3,63154.6,63242.9,2765.979
2026-07-06 05:00:00+00:00,63242.8,63242.8,62912.6,63086.0,6116.52
2026-07-06 06:00:00+00:00,63086.0,63125.6,62940.0,62962.6,3366.096
2026-07-06 07:00:00+00:00,62962.6,63102.7,62858.4,63064.5,4208.151
2026-07-06 08:00:00+00:00,63064.5,63226.4,62807.1,62876.1,5227.929
2026-07-06 09:00:00+00:00,62876.0,62893.9,62610.0,62646.6,5981.406
2026-07-06 10:00:00+00:00,62646.5,63019.3,62641.5,62797.6,5488.25
2026-07-06 11:00:00+00:00,62797.7,62979.4,62461.4,62461.4,10912.522
2026-07-06 12:00:00+00:00,62461.2,62467.2,61652.0,61733.6,34860.28
2026-07-06 13:00:00+00:00,61733.6,62023.8,61297.0,61751.7,25787.251
2026-07-06 14:00:00+00:00,61751.7,62397.3,61679.4,62019.7,16281.511
2026-07-06 15:00:00+00:00,62019.7,63531.1,62019.7,63523.1,28807.014
2026-07-06 16:00:00+00:00,63523.0,63850.0,63356.8,63710.4,21207.184
2026-07-06 17:00:00+00:00,63710.4,63977.9,63539.9,63565.2,11369.867
2026-07-06 18:00:00+00:00,63565.2,63867.5,63532.8,63675.7,4653.007
2026-07-06 19:00:00+00:00,63675.8,63874.4,63628.0,63709.8,3459.098
2026-07-06 20:00:00+00:00,63709.9,63868.0,63560.0,63798.0,3993.392
2026-07-06 21:00:00+00:00,63798.1,64691.9,63781.7,64475.9,17905.498
2026-07-06 22:00:00+00:00,64475.9,64488.8,64129.4,64227.2,3777.611
2026-07-06 23:00:00+00:00,64227.2,64330.5,64002.0,64023.6,2844.93
2026-07-07 00:00:00+00:00,64023.5,64298.1,63981.6,64175.2,4516.091
2026-07-07 01:00:00+00:00,64175.1,64175.2,63738.9,63815.0,6656.918
2026-07-07 02:00:00+00:00,63815.0,63884.1,63257.0,63298.2,12011.75
2026-07-07 03:00:00+00:00,63298.2,63412.8,63122.0,63165.0,6438.175
2026-07-07 04:00:00+00:00,63164.9,63266.7,63030.7,63069.0,5517.363
2026-07-07 05:00:00+00:00,63069.0,63232.7,62745.6,63092.5,10146.888
2026-07-07 06:00:00+00:00,63092.4,63373.3,62954.4,63310.0,6420.153
2026-07-07 07:00:00+00:00,63309.9,63424.2,63050.0,63062.6,5308.971
2026-07-07 08:00:00+00:00,63062.7,63165.7,62958.4,63074.0,3246.141
2026-07-07 09:00:00+00:00,63074.0,63317.4,63030.0,63226.9,3984.997
2026-07-07 10:00:00+00:00,63227.0,63432.8,63185.4,63258.6,4429.345
2026-07-07 11:00:00+00:00,63258.6,63427.8,63080.0,63377.7,4669.388
2026-07-07 12:00:00+00:00,63377.8,63868.0,63365.7,63451.9,11307.971
2026-07-07 13:00:00+00:00,63451.8,63455.4,62960.3,63033.2,13510.125
2026-07-07 14:00:00+00:00,63033.3,63617.8,62638.0,63536.5,19586.851
2026-07-07 15:00:00+00:00,63536.5,64096.0,63349.4,63910.0,15827.862
2026-07-07 16:00:00+00:00,63910.0,64234.1,63780.3,63962.4,8485.483
2026-07-07 17:00:00+00:00,63962.4,64211.0,63868.2,64164.7,4437.323
2026-07-07 18:00:00+00:00,64164.6,64168.8,63646.5,63653.8,6767.564
2026-07-07 19:00:00+00:00,63653.6,63873.2,63351.4,63794.9,8996.679
2026-07-07 20:00:00+00:00,63794.9,63874.6,63588.5,63668.3,2860.895
2026-07-07 21:00:00+00:00,63668.4,63839.9,63264.0,63399.5,5782.613
2026-07-07 22:00:00+00:00,63399.5,63635.4,63177.0,63514.9,3966.559
2026-07-07 23:00:00+00:00,63514.9,63679.5,63288.0,63335.4,2329.733
2026-07-08 00:00:00+00:00,63335.4,63740.2,63274.1,63585.9,3564.601
2026-07-08 01:00:00+00:00,63585.9,63624.0,62883.6,63003.7,8120.007
2026-07-08 02:00:00+00:00,63003.7,63037.1,62466.9,62951.3,13015.007
2026-07-08 03:00:00+00:00,62951.4,63067.9,62666.0,62741.0,4155.352
2026-07-08 04:00:00+00:00,62741.0,62873.3,62643.6,62767.3,3191.098
2026-07-08 05:00:00+00:00,62766.9,62851.2,62520.4,62613.8,4053.867
2026-07-08 06:00:00+00:00,62613.8,62718.2,62434.9,62628.5,5098.065
2026-07-08 07:00:00+00:00,62628.5,62867.7,62519.3,62854.1,5614.701
2026-07-08 08:00:00+00:00,62854.1,62921.8,61821.0,61989.8,24133.055
2026-07-08 09:00:00+00:00,61989.8,62142.9,61708.2,62031.7,11392.528
2026-07-08 10:00:00+00:00,62031.8,62164.7,61876.0,62149.8,5056.481
2026-07-08 11:00:00+00:00,62149.9,62366.0,62025.2,62270.0,5367.666
2026-07-08 12:00:00+00:00,62270.0,62394.1,61933.0,61933.9,5991.213
2026-07-08 13:00:00+00:00,61933.9,62073.6,61615.0,61923.0,12545.108
2026-07-08 14:00:00+00:00,61922.9,62151.9,61686.7,61865.5,10860.112
2026-07-08 15:00:00+00:00,61865.6,61900.5,61520.0,61674.5,9713.099
2026-07-08 16:00:00+00:00,61674.6,62129.8,61666.0,62086.4,7113.853
2026-07-08 17:00:00+00:00,62086.3,62372.7,62005.2,62086.5,6899.963
2026-07-08 18:00:00+00:00,62086.4,62331.0,62014.1,62158.8,3724.733
2026-07-08 19:00:00+00:00,62158.9,62270.4,62043.0,62251.9,2519.071
2026-07-08 20:00:00+00:00,62251.9,62287.1,62051.2,62076.2,2354.879
2026-07-08 21:00:00+00:00,62076.2,62226.4,61926.9,62162.4,4462.192
2026-07-08 22:00:00+00:00,62162.4,62331.8,62144.4,62303.5,2226.252
2026-07-08 23:00:00+00:00,62303.5,62320.6,62139.3,62255.3,1922.822
2026-07-09 00:00:00+00:00,62255.1,62284.4,62025.4,62101.8,3023.797
2026-07-09 01:00:00+00:00,62101.8,62620.2,61796.1,61882.2,10363.949
2026-07-09 02:00:00+00:00,61882.2,62098.0,61666.0,61753.7,4989.881
2026-07-09 03:00:00+00:00,61753.8,62042.7,61693.1,61943.1,3408.734
2026-07-09 04:00:00+00:00,61943.2,62427.7,61929.0,62420.4,5177.524
2026-07-09 05:00:00+00:00,62420.3,62599.6,62204.9,62565.8,7762.964
2026-07-09 06:00:00+00:00,62565.8,62958.0,62452.1,62934.0,10744.759
2026-07-09 07:00:00+00:00,62933.9,63286.5,62774.5,62973.7,11947.227
2026-07-09 08:00:00+00:00,62973.6,63083.9,62822.8,62872.6,4400.093
2026-07-09 09:00:00+00:00,62872.6,62980.4,62753.1,62925.0,3618.009
2026-07-09 10:00:00+00:00,62925.0,63030.5,62653.8,62757.2,3716.851
2026-07-09 11:00:00+00:00,62757.2,62804.8,62583.4,62756.0,5140.324
2026-07-09 12:00:00+00:00,62755.9,62934.3,62428.5,62583.3,19486.3
2026-07-09 13:00:00+00:00,62583.3,63215.0,62490.2,62999.9,9489.196
2026-07-09 14:00:00+00:00,63000.0,63117.9,62620.1,62982.5,7113.788
2026-07-09 15:00:00+00:00,62982.4,63233.0,62782.5,62835.4,6941.238
2026-07-09 16:00:00+00:00,62835.4,62969.3,62525.2,62670.7,5324.178
2026-07-09 17:00:00+00:00,62670.7,63146.0,62640.2,63114.7,5492.868
2026-07-09 18:00:00+00:00,63114.8,63484.9,63041.9,63199.8,10034.92
2026-07-09 19:00:00+00:00,63199.9,63365.0,63130.0,63222.9,2981.368
2026-07-09 20:00:00+00:00,63222.9,63300.0,63148.1,63288.7,1854.485
2026-07-09 21:00:00+00:00,63288.8,63371.7,63162.7,63248.9,1886.986
2026-07-09 22:00:00+00:00,63249.0,63395.9,63180.9,63186.1,2732.059
2026-07-09 23:00:00+00:00,63186.2,63299.9,63032.2,63197.0,3222.795
2026-07-10 00:00:00+00:00,63197.1,63239.2,62897.0,63085.3,4961.377
2026-07-10 01:00:00+00:00,63085.3,63938.8,62931.7,63726.6,11961.053
2026-07-10 02:00:00+00:00,63726.7,64022.0,63662.6,63935.0,7618.357
2026-07-10 03:00:00+00:00,63935.0,64019.7,63789.0,63917.2,4041.922
2026-07-10 04:00:00+00:00,63917.3,64168.0,63826.4,64019.3,6097.263
2026-07-10 05:00:00+00:00,64019.2,64185.0,63915.0,64090.0,4203.902
2026-07-10 06:00:00+00:00,64089.9,64138.7,63804.4,63832.8,4672.326
2026-07-10 07:00:00+00:00,63832.8,63980.0,63765.5,63956.1,4743.281
2026-07-10 08:00:00+00:00,63956.1,64387.9,63949.1,64211.4,12036.605
2026-07-10 09:00:00+00:00,64211.5,64459.9,64065.7,64360.4,8387.949
2026-07-10 10:00:00+00:00,64360.4,64478.3,64244.6,64374.0,4417.956
2026-07-10 11:00:00+00:00,64374.0,64450.3,64309.0,64394.2,2719.427
2026-07-10 12:00:00+00:00,64394.2,64587.9,64236.3,64258.9,6480.494
2026-07-10 13:00:00+00:00,64258.9,64680.0,64127.0,64453.7,9691.781
2026-07-10 14:00:00+00:00,64453.6,64491.8,63768.0,63897.9,13660.447
2026-07-10 15:00:00+00:00,63897.9,64196.1,63875.5,64018.7,5262.22
2026-07-10 16:00:00+00:00,64018.7,64208.1,63802.4,64118.9,4431.076
2026-07-10 17:00:00+00:00,64118.9,64139.6,63803.6,63804.0,2988.902
2026-07-10 18:00:00+00:00,63804.1,63990.0,63718.1,63792.0,2758.665
2026-07-10 19:00:00+00:00,63792.0,64029.9,63755.8,63900.4,3498.343
2026-07-10 20:00:00+00:00,63900.4,63909.2,63619.9,63820.0,6698.936
2026-07-10 21:00:00+00:00,63820.1,64086.4,63813.6,63987.6,2417.892
2026-07-10 22:00:00+00:00,63987.7,64142.7,63953.9,64089.9,2814.802
2026-07-10 23:00:00+00:00,64089.8,64176.9,63989.2,64129.5,2223.081
2026-07-11 00:00:00+00:00,64129.5,64137.1,64000.0,64090.1,1731.884
2026-07-11 01:00:00+00:00,64090.1,64288.7,63969.9,63979.2,2766.132
2026-07-11 02:00:00+00:00,63979.1,64137.8,63950.1,64130.5,1433.009
2026-07-11 03:00:00+00:00,64130.5,64169.1,64037.4,64117.2,1351.12
2026-07-11 04:00:00+00:00,64117.2,64182.0,64047.2,64123.4,1026.864
2026-07-11 05:00:00+00:00,64123.4,64198.8,64085.2,64141.6,1652.038
2026-07-11 06:00:00+00:00,64141.6,64250.0,64091.6,64186.7,1422.943
2026-07-11 07:00:00+00:00,64186.7,64224.0,64120.6,64132.6,1227.267
2026-07-11 08:00:00+00:00,64132.6,64280.0,64123.0,64239.6,1627.259
2026-07-11 09:00:00+00:00,64239.6,64272.7,64129.0,64143.0,1347.449
2026-07-11 10:00:00+00:00,64143.1,64185.0,64110.2,64163.9,1266.216
2026-07-11 11:00:00+00:00,64163.9,64192.8,64146.3,64176.0,761.804
2026-07-11 12:00:00+00:00,64176.1,64207.0,64112.0,64168.4,1196.286
2026-07-11 13:00:00+00:00,64168.5,64245.4,64144.4,64213.9,1495.498
2026-07-11 14:00:00+00:00,64213.9,64497.4,64213.9,64321.0,4280.166
2026-07-11 15:00:00+00:00,64321.0,64461.4,63668.8,64139.0,11703.971
2026-07-11 16:00:00+00:00,64139.1,64245.3,64050.4,64148.2,2521.736
2026-07-11 17:00:00+00:00,64148.1,64375.8,64133.4,64289.8,2299.591
2026-07-11 18:00:00+00:00,64289.8,64368.6,64258.1,64299.7,1059.229
2026-07-11 19:00:00+00:00,64299.7,64313.1,64205.7,64262.0,899.66
2026-07-11 20:00:00+00:00,64261.9,64438.9,64261.9,64353.2,1218.353
2026-07-11 21:00:00+00:00,64353.3,64404.7,64310.0,64325.5,906.265
2026-07-11 22:00:00+00:00,64325.5,64405.2,64110.5,64169.1,2214.267
2026-07-11 23:00:00+00:00,64169.1,64223.2,63776.0,63783.0,6265.888
2026-07-12 00:00:00+00:00,63783.1,63884.9,63657.4,63802.9,4816.995
2026-07-12 01:00:00+00:00,63802.9,64146.2,63783.0,64106.0,3478.097
2026-07-12 02:00:00+00:00,64106.0,64112.7,64002.0,64049.2,1748.455
2026-07-12 03:00:00+00:00,64049.2,64217.8,64002.9,64201.8,2142.993
2026-07-12 04:00:00+00:00,64201.9,64238.0,63912.5,63974.3,2506.065
2026-07-12 05:00:00+00:00,63974.2,63998.6,63867.0,63938.0,1922.293
2026-07-12 06:00:00+00:00,63938.0,63938.0,63602.8,63728.7,5247.13
2026-07-12 07:00:00+00:00,63728.6,63879.0,63708.2,63856.4,1638.415
2026-07-12 08:00:00+00:00,63856.4,64083.7,63854.1,63951.6,2612.699
2026-07-12 09:00:00+00:00,63951.6,64024.4,63730.7,63930.0,3030.6
2026-07-12 10:00:00+00:00,63930.1,63930.1,63807.3,63838.9,1174.004
2026-07-12 11:00:00+00:00,63838.9,64012.8,63796.3,63993.8,1872.65
2026-07-12 12:00:00+00:00,63993.8,64118.5,63946.0,63998.4,2403.082
2026-07-12 13:00:00+00:00,63998.5,64073.4,63959.3,63997.3,1262.062
2026-07-12 14:00:00+00:00,63997.3,64271.9,63928.0,64175.0,2804.565
2026-07-12 15:00:00+00:00,64175.0,64238.9,64091.5,64149.9,2903.188
2026-07-12 16:00:00+00:00,64150.0,64184.8,64013.0,64146.8,2987.458
2026-07-12 17:00:00+00:00,64146.7,64146.8,63983.1,64050.3,1096.969
2026-07-12 18:00:00+00:00,64050.2,64126.6,63985.1,64124.6,1249.778
2026-07-12 19:00:00+00:00,64124.7,64248.0,64114.9,64201.9,1298.912
2026-07-12 20:00:00+00:00,64202.0,64227.4,64141.6,64168.5,878.789
2026-07-12 21:00:00+00:00,64168.5,64207.4,63856.3,63889.6,2630.665
2026-07-12 22:00:00+00:00,63889.5,63895.8,63634.1,63855.0,6060.141
2026-07-12 23:00:00+00:00,63855.0,63883.6,63693.0,63750.0,2325.941
2026-07-13 00:00:00+00:00,63749.9,64411.8,63538.0,64041.8,16536.408
2026-07-13 01:00:00+00:00,64041.8,64044.0,63366.0,63382.1,12315.44
2026-07-13 02:00:00+00:00,63382.1,63527.6,63204.0,63344.8,7882.245
2026-07-13 03:00:00+00:00,63344.9,63362.4,62705.0,62780.2,15709.528
2026-07-13 04:00:00+00:00,62780.1,62884.8,62592.1,62649.8,6758.166
2026-07-13 05:00:00+00:00,62649.7,62880.0,62434.9,62764.1,8371.052
2026-07-13 06:00:00+00:00,62764.1,62848.2,62675.0,62766.6,2684.94
2026-07-13 07:00:00+00:00,62766.6,63030.0,62719.4,62952.7,6413.166
2026-07-13 08:00:00+00:00,62952.8,63260.0,62902.5,63174.9,5653.085
2026-07-13 09:00:00+00:00,63174.9,63179.3,63064.4,63074.0,3292.544
2026-07-13 10:00:00+00:00,63074.0,63130.9,62834.4,62844.6,9350.106
2026-07-13 11:00:00+00:00,62844.7,63116.1,62844.7,62881.3,4701.727
2026-07-13 12:00:00+00:00,62881.4,62970.7,62531.0,62597.9,8803.456
2026-07-13 13:00:00+00:00,62597.9,62752.4,62141.2,62300.1,18486.59
2026-07-13 14:00:00+00:00,62300.1,62777.0,62061.3,62770.3,15429.637
2026-07-13 15:00:00+00:00,62770.2,62965.0,62543.5,62596.6,9348.486
2026-07-13 16:00:00+00:00,62596.7,62614.5,62183.9,62258.0,8644.969
2026-07-13 17:00:00+00:00,62258.0,62347.2,61877.0,61877.0,8894.99
2026-07-13 18:00:00+00:00,61877.1,62077.6,61806.0,61997.3,7281.929
2026-07-13 19:00:00+00:00,61997.4,62267.0,61962.5,62258.0,4034.752
2026-07-13 20:00:00+00:00,62257.9,62299.0,62020.0,62179.3,3539.601
2026-07-13 21:00:00+00:00,62179.3,62192.1,61868.0,62034.1,3364.102
2026-07-13 22:00:00+00:00,62034.0,62199.0,61883.1,61897.9,3177.324
2026-07-13 23:00:00+00:00,61897.9,62333.4,61854.5,62307.0,5107.98
2026-07-14 00:00:00+00:00,62307.0,62639.3,62240.9,62520.7,5906.236
2026-07-14 01:00:00+00:00,62520.7,62614.2,62427.0,62505.2,3019.814
2026-07-14 02:00:00+00:00,62505.2,62610.0,62286.9,62516.8,3512.258
2026-07-14 03:00:00+00:00,62516.8,62576.2,62279.0,62538.2,3341.315
2026-07-14 04:00:00+00:00,62538.3,62744.4,62511.0,62713.6,3346.574
2026-07-14 05:00:00+00:00,62713.6,62848.0,62669.4,62699.9,3751.791
2026-07-14 06:00:00+00:00,62699.9,62752.0,62537.0,62600.1,3174.255
2026-07-14 07:00:00+00:00,62600.1,62633.0,62489.7,62529.7,2683.89
2026-07-14 08:00:00+00:00,62529.7,62780.0,62458.3,62680.1,3017.401
2026-07-14 09:00:00+00:00,62680.1,62721.2,62502.3,62604.2,2286.405
2026-07-14 10:00:00+00:00,62604.2,62880.0,62577.5,62767.5,3460.434
2026-07-14 11:00:00+00:00,62767.6,62896.0,62680.7,62810.3,3168.243
2026-07-14 12:00:00+00:00,62810.3,63956.0,62756.5,63935.2,42323.953
2026-07-14 13:00:00+00:00,63935.2,64162.2,63666.0,63802.8,18520.356
2026-07-14 14:00:00+00:00,63802.8,64310.0,63550.0,64277.3,13029.805
2026-07-14 15:00:00+00:00,64277.2,64950.0,64163.6,64727.5,25734.552
2026-07-14 16:00:00+00:00,64727.4,64879.0,64589.3,64703.9,8467.888
2026-07-14 17:00:00+00:00,64704.0,64704.0,64200.0,64597.5,14211.303
2026-07-14 18:00:00+00:00,64597.5,64631.6,64448.7,64544.0,2451.479
2026-07-14 19:00:00+00:00,64544.0,64687.9,64456.3,64543.0,2680.106
2026-07-14 20:00:00+00:00,64543.1,64576.4,64390.4,64538.6,2370.521
2026-07-14 21:00:00+00:00,64538.6,64877.7,64496.2,64650.0,3377.629
2026-07-14 22:00:00+00:00,64649.9,65130.0,64485.4,64837.1,12393.571
2026-07-14 23:00:00+00:00,64837.2,65040.3,64750.0,65014.7,4645.404
2026-07-15 00:00:00+00:00,65014.6,65043.3,64743.6,64798.1,4489.662
2026-07-15 01:00:00+00:00,64798.1,64830.2,64618.8,64643.7,3480.114
2026-07-15 02:00:00+00:00,64643.7,64732.6,64456.7,64473.0,3174.884
